item,user,rating,timestamp
4225,830,5.0,1477440000
4226,830,5.0,1484352000
4227,830,5.0,1495843200
18,831,4.0,1483660800
19,831,4.0,1483660800
20,831,4.0,1483660800
21,831,4.0,1483660800
22,831,4.0,1483660800
23,831,4.0,1483660800
24,831,4.0,1483660800
25,831,4.0,1483660800
4228,832,5.0,1495670400
1135,832,5.0,1495756800
4229,832,5.0,1495843200
4230,832,5.0,1504483200
2599,832,5.0,1504656000
2434,832,5.0,1509321600
2434,832,5.0,1509321600
2434,832,5.0,1509321600
4231,833,5.0,1455062400
4232,833,5.0,1456272000
4233,833,5.0,1457827200
2371,833,4.0,1459209600
4234,833,4.0,1460073600
4235,833,4.0,1460246400
4236,833,4.0,1460246400
1422,833,5.0,1462320000
4237,833,4.0,1465344000
262,834,4.0,1416268800
959,834,5.0,1416268800
3379,834,5.0,1417564800
1224,834,5.0,1417564800
1353,834,5.0,1417564800
4238,834,5.0,1420588800
4239,834,5.0,1458950400
18,835,3.0,1489536000
19,835,3.0,1489536000
20,835,3.0,1489536000
21,835,3.0,1489536000
22,835,3.0,1489536000
23,835,3.0,1489536000
24,835,3.0,1489536000
25,835,3.0,1489536000
18,836,5.0,1502496000
19,836,5.0,1502496000
20,836,5.0,1502496000
21,836,5.0,1502496000
22,836,5.0,1502496000
23,836,5.0,1502496000
24,836,5.0,1502496000
25,836,5.0,1502496000
18,837,5.0,1467072000
19,837,5.0,1467072000
20,837,5.0,1467072000
21,837,5.0,1467072000
22,837,5.0,1467072000
23,837,5.0,1467072000
24,837,5.0,1467072000
25,837,5.0,1467072000
4240,838,5.0,1415404800
4241,838,5.0,1422403200
4242,838,5.0,1434153600
3680,838,5.0,1436745600
1501,838,5.0,1440633600
271,838,5.0,1441843200
4243,838,5.0,1441843200
145,838,5.0,1443052800
4244,838,1.0,1445817600
4245,838,5.0,1445990400
455,838,5.0,1447113600
442,838,5.0,1447113600
670,838,5.0,1461456000
4246,839,5.0,1359417600
4246,839,5.0,1359417600
542,839,5.0,1447545600
424,839,5.0,1447545600
936,839,5.0,1447545600
4247,839,5.0,1466294400
4248,839,1.0,1468454400
4249,839,2.0,1473379200
4250,839,3.0,1483488000
4251,839,5.0,1485129600
233,840,4.0,1400544000
332,840,4.0,1422230400
4252,840,5.0,1446508800
4253,840,2.0,1448582400
4254,840,4.0,1448582400
4255,840,3.0,1453248000
4256,840,1.0,1456790400
3381,841,4.0,1428364800
1276,841,5.0,1430092800
4257,841,5.0,1430092800
1177,841,4.0,1434240000
4258,841,5.0,1434240000
4259,841,5.0,1434240000
1041,841,5.0,1444003200
4260,841,5.0,1446163200
1222,841,5.0,1449878400
4261,842,5.0,1426204800
4262,842,5.0,1426377600
997,842,3.0,1426377600
742,842,5.0,1427241600
4017,842,5.0,1428278400
3127,842,2.0,1428278400
154,842,5.0,1434499200
191,842,1.0,1434499200
3184,842,5.0,1434585600
4263,842,4.0,1524441600
1998,843,5.0,1410739200
742,843,5.0,1430956800
262,843,5.0,1432166400
154,843,5.0,1432166400
3072,843,5.0,1432166400
576,843,5.0,1433462400
258,843,5.0,1433980800
442,843,5.0,1435708800
18,844,5.0,1482883200
19,844,5.0,1482883200
20,844,5.0,1482883200
21,844,5.0,1482883200
22,844,5.0,1482883200
23,844,5.0,1482883200
24,844,5.0,1482883200
25,844,5.0,1482883200
769,845,3.0,1409961600
4264,845,5.0,1435017600
4265,845,5.0,1435968000
4266,845,5.0,1437091200
4267,845,5.0,1437609600
4268,845,5.0,1437868800
4269,845,5.0,1438560000
4270,845,5.0,1439164800
4271,845,5.0,1439942400
4272,845,5.0,1440547200
4273,845,5.0,1441065600
3910,845,5.0,1441670400
3909,845,5.0,1442793600
4274,845,5.0,1443657600
4275,845,5.0,1447200000
4276,845,5.0,1447632000
4277,845,5.0,1449014400
3915,845,5.0,1449014400
4278,845,5.0,1449187200
4279,845,5.0,1461628800
258,846,5.0,1434499200
937,846,5.0,1434499200
4280,846,5.0,1434499200
4134,846,5.0,1434931200
262,846,5.0,1436486400
669,846,5.0,1436486400
4281,846,3.0,1436486400
4282,846,5.0,1436486400
18,847,2.0,1509840000
19,847,2.0,1509840000
20,847,2.0,1509840000
21,847,2.0,1509840000
22,847,2.0,1509840000
23,847,2.0,1509840000
24,847,2.0,1509840000
25,847,2.0,1509840000
2448,848,5.0,1451174400
1517,848,5.0,1452902400
4283,848,3.0,1454112000
4284,848,5.0,1464652800
4285,848,5.0,1464652800
4286,848,5.0,1470355200
4287,848,5.0,1471564800
1895,849,3.0,1459641600
4288,849,5.0,1474329600
2059,849,5.0,1474329600
851,849,1.0,1474329600
4289,849,4.0,1474329600
4290,849,4.0,1474329600
4291,849,5.0,1484352000
4292,850,5.0,1454371200
4293,850,4.0,1471046400
4294,850,1.0,1479600000
4295,850,3.0,1481587200
1706,850,3.0,1481587200
4296,850,5.0,1481760000
348,850,5.0,1487289600
4297,850,1.0,1487635200
4298,851,5.0,1401235200
661,851,3.0,1461369600
4245,851,3.0,1461369600
2276,851,5.0,1471478400
1459,851,5.0,1476748800
4299,851,5.0,1477958400
4300,851,5.0,1477958400
2667,851,5.0,1482537600
4301,852,4.0,1456099200
594,852,2.0,1458086400
4302,852,3.0,1459296000
4303,852,4.0,1462924800
4304,852,5.0,1466553600
4305,852,3.0,1473811200
4306,852,3.0,1516147200
4307,853,2.0,1238284800
4308,853,5.0,1435708800
4309,853,3.0,1448928000
4310,853,2.0,1493078400
4311,853,2.0,1493078400
4312,853,3.0,1493078400
2227,853,2.0,1494201600
19,854,3.0,1525046400
20,854,3.0,1525046400
21,854,3.0,1525046400
22,854,3.0,1525046400
23,854,3.0,1525046400
24,854,3.0,1525046400
25,854,3.0,1525046400
18,854,3.0,1525046400
4313,855,5.0,1467072000
529,855,5.0,1467072000
932,855,5.0,1467072000
4314,855,5.0,1467072000
4315,855,5.0,1467072000
4316,855,5.0,1467072000
4317,855,5.0,1467072000
4318,855,5.0,1467072000
4319,855,5.0,1467072000
912,856,4.0,1374019200
913,856,4.0,1374019200
912,856,4.0,1374019200
913,856,4.0,1374019200
4320,856,2.0,1426896000
4321,856,5.0,1437955200
4322,856,2.0,1476748800
4323,856,5.0,1497225600
4324,857,4.0,1463443200
4325,857,5.0,1466553600
4326,857,1.0,1474588800
4327,857,5.0,1474588800
4328,857,5.0,1476144000
4329,857,5.0,1477440000
4330,857,3.0,1481846400
3164,857,5.0,1481846400
4331,858,5.0,1420329600
4332,858,2.0,1460764800
4333,858,5.0,1460937600
4334,858,5.0,1460937600
4335,858,5.0,1461801600
4336,858,5.0,1461801600
4337,858,5.0,1463961600
4338,858,4.0,1465776000
324,858,5.0,1490659200
4339,859,5.0,1436400000
4340,859,5.0,1445558400
4341,859,4.0,1463702400
4342,859,5.0,1468886400
4343,859,3.0,1470528000
4344,859,5.0,1470528000
4345,859,5.0,1489190400
4346,859,5.0,1489190400
2238,860,5.0,1460678400
2239,860,5.0,1460678400
2239,860,5.0,1460678400
4347,860,3.0,1479168000
4348,860,1.0,1479168000
4349,860,1.0,1479168000
4350,860,5.0,1517961600
4351,861,3.0,1403827200
4352,861,4.0,1457049600
2678,861,4.0,1467244800
4353,861,4.0,1467244800
3846,861,4.0,1467244800
4354,861,4.0,1467244800
4355,861,4.0,1472601600
4356,861,4.0,1472601600
4357,861,3.0,1472601600
2681,861,4.0,1472601600
4358,861,5.0,1478476800
4359,861,4.0,1481500800
4360,861,3.0,1493942400
18,862,5.0,1500076800
19,862,5.0,1500076800
20,862,5.0,1500076800
21,862,5.0,1500076800
22,862,5.0,1500076800
23,862,5.0,1500076800
24,862,5.0,1500076800
25,862,5.0,1500076800
18,863,5.0,1519689600
19,863,5.0,1519689600
20,863,5.0,1519689600
21,863,5.0,1519689600
22,863,5.0,1519689600
23,863,5.0,1519689600
24,863,5.0,1519689600
25,863,5.0,1519689600
4361,864,4.0,1432771200
3409,864,5.0,1437004800
4362,864,5.0,1442793600
2874,864,5.0,1450915200
4363,864,2.0,1450915200
4364,864,5.0,1452556800
4365,864,5.0,1458086400
4366,864,5.0,1458518400
4367,864,5.0,1458518400
4368,864,4.0,1467763200
4369,864,5.0,1471651200
4370,865,5.0,1409356800
4371,865,5.0,1426032000
4372,865,5.0,1426032000
426,865,5.0,1432857600
4373,865,5.0,1467763200
4374,865,5.0,1471478400
4375,865,5.0,1471478400
4376,865,5.0,1471478400
3443,866,1.0,1430870400
4377,866,2.0,1431648000
4378,866,3.0,1431648000
93,866,4.0,1431907200
4379,866,1.0,1431907200
4380,866,2.0,1432339200
4381,866,3.0,1432339200
4382,866,1.0,1463184000
4383,866,5.0,1471824000
18,867,5.0,1458432000
19,867,5.0,1458432000
20,867,5.0,1458432000
21,867,5.0,1458432000
22,867,5.0,1458432000
23,867,5.0,1458432000
24,867,5.0,1458432000
25,867,5.0,1458432000
18,868,5.0,1511740800
18,868,5.0,1511740800
19,868,5.0,1511740800
19,868,5.0,1511740800
20,868,5.0,1511740800
20,868,5.0,1511740800
21,868,5.0,1511740800
21,868,5.0,1511740800
22,868,5.0,1511740800
22,868,5.0,1511740800
23,868,5.0,1511740800
23,868,5.0,1511740800
24,868,5.0,1511740800
24,868,5.0,1511740800
25,868,5.0,1511740800
25,868,5.0,1511740800
4384,868,5.0,1511740800
780,869,1.0,1474934400
4385,869,3.0,1474934400
2847,869,4.0,1475625600
4386,869,4.0,1475798400
4387,869,4.0,1477526400
4388,869,3.0,1482278400
406,869,5.0,1483488000
4389,870,5.0,1195430400
4390,870,5.0,1197072000
4391,870,5.0,1224028800
4392,870,5.0,1224028800
4393,870,3.0,1224028800
4394,870,5.0,1422921600
4395,870,3.0,1436400000
4396,871,4.0,1430956800
2527,871,5.0,1433376000
4397,871,5.0,1453334400
4398,871,5.0,1459728000
4399,871,3.0,1459728000
4400,871,4.0,1459728000
4401,871,5.0,1459728000
4402,871,4.0,1497484800
18,872,5.0,1523750400
19,872,5.0,1523750400
20,872,5.0,1523750400
21,872,5.0,1523750400
22,872,5.0,1523750400
23,872,5.0,1523750400
24,872,5.0,1523750400
25,872,5.0,1523750400
4403,873,5.0,1455408000
4404,873,1.0,1458000000
4405,873,5.0,1459123200
4406,873,4.0,1459123200
4407,873,3.0,1459296000
4408,873,3.0,1483747200
4409,873,2.0,1483747200
425,874,1.0,1477440000
424,874,4.0,1477440000
422,874,3.0,1477440000
158,874,2.0,1477440000
495,874,5.0,1477440000
719,874,2.0,1477440000
347,874,4.0,1477440000
145,874,5.0,1477440000
4410,874,2.0,1477440000
912,875,5.0,1446163200
913,875,5.0,1446163200
912,875,5.0,1446163200
913,875,5.0,1446163200
4411,875,2.0,1455235200
2071,875,5.0,1455926400
4412,875,3.0,1482537600
4413,876,1.0,1402185600
4414,876,2.0,1410566400
4415,876,5.0,1413849600
4416,876,5.0,1417219200
3299,876,5.0,1461801600
4417,876,5.0,1462406400
4418,876,5.0,1468972800
18,877,5.0,1487635200
19,877,5.0,1487635200
20,877,5.0,1487635200
21,877,5.0,1487635200
22,877,5.0,1487635200
23,877,5.0,1487635200
24,877,5.0,1487635200
25,877,5.0,1487635200
4419,878,5.0,1442880000
4420,878,5.0,1471824000
4421,878,2.0,1472688000
4422,878,5.0,1473120000
4423,878,2.0,1478476800
4424,878,4.0,1482796800
4425,878,1.0,1504224000
4426,879,3.0,1288828800
4427,879,4.0,1439942400
154,879,5.0,1439942400
743,879,5.0,1444089600
2448,879,5.0,1444089600
2392,879,4.0,1455580800
448,879,5.0,1461801600
18,880,1.0,1481760000
19,880,1.0,1481760000
20,880,1.0,1481760000
21,880,1.0,1481760000
22,880,1.0,1481760000
23,880,1.0,1481760000
24,880,1.0,1481760000
25,880,1.0,1481760000
4428,881,5.0,1435622400
3712,881,1.0,1441411200
4429,881,3.0,1441411200
4430,881,5.0,1444089600
4431,881,5.0,1467244800
4432,881,4.0,1467244800
4433,881,5.0,1467244800
4434,881,3.0,1467244800
2348,881,5.0,1489708800
1348,881,5.0,1535328000
849,882,3.0,1453593600
1178,882,4.0,1454457600
1907,882,5.0,1468195200
4435,882,5.0,1475884800
308,882,5.0,1488326400
4436,882,5.0,1490313600
4437,882,5.0,1504915200
4438,882,4.0,1506470400
4439,883,5.0,1437609600
4440,883,4.0,1445558400
4441,883,4.0,1457222400
977,883,2.0,1459123200
4442,883,4.0,1459123200
4443,883,4.0,1459123200
4444,883,3.0,1470700800
4445,883,3.0,1470700800
4446,883,5.0,1496102400
4447,883,4.0,1496102400
4448,884,5.0,1493424000
423,884,5.0,1493424000
416,884,5.0,1493424000
4449,884,5.0,1495065600
4450,884,5.0,1495065600
4451,884,5.0,1497571200
4452,884,5.0,1497571200
18,885,4.0,1510012800
19,885,4.0,1510012800
20,885,4.0,1510012800
21,885,4.0,1510012800
22,885,4.0,1510012800
23,885,4.0,1510012800
24,885,4.0,1510012800
25,885,4.0,1510012800
4453,886,1.0,1389398400
4454,886,5.0,1389571200
4455,886,5.0,1392249600
4456,886,5.0,1394668800
4457,886,5.0,1398988800
4458,886,5.0,1406505600
2914,886,5.0,1445040000
4459,886,5.0,1446768000
1734,886,5.0,1450051200
4460,886,5.0,1452038400
644,887,2.0,1429315200
3501,887,1.0,1434240000
545,887,3.0,1434240000
4461,887,5.0,1434326400
4462,887,5.0,1446422400
1278,887,5.0,1461283200
4463,887,5.0,1461283200
4464,887,5.0,1481932800
148,888,5.0,1425686400
4367,888,5.0,1425686400
265,888,5.0,1426809600
425,888,3.0,1426809600
1177,888,5.0,1426896000
4465,888,5.0,1427155200
4466,888,5.0,1428624000
4039,888,5.0,1496620800
18,889,5.0,1484697600
19,889,5.0,1484697600
20,889,5.0,1484697600
21,889,5.0,1484697600
22,889,5.0,1484697600
23,889,5.0,1484697600
24,889,5.0,1484697600
25,889,5.0,1484697600
4467,890,5.0,1437177600
4468,890,5.0,1443571200
4469,890,4.0,1445817600
4470,890,5.0,1446854400
4471,890,5.0,1446854400
4472,890,5.0,1448236800
4473,890,5.0,1448236800
4474,890,5.0,1451692800
4475,890,4.0,1452816000
4476,890,4.0,1452816000
4477,890,5.0,1458000000
4478,890,5.0,1461456000
4479,890,5.0,1461542400
4480,890,5.0,1466985600
4322,890,5.0,1466985600
4481,890,5.0,1468195200
4482,890,5.0,1469491200
2671,891,5.0,1462233600
495,891,4.0,1462233600
151,891,5.0,1462233600
646,891,5.0,1462233600
1517,891,2.0,1462233600
4483,891,4.0,1462233600
4484,891,1.0,1462233600
1044,891,3.0,1462233600
423,891,4.0,1465603200
572,891,4.0,1465603200
146,891,5.0,1465603200
2594,891,3.0,1465603200
4485,892,2.0,1401408000
4486,892,5.0,1402876800
4487,892,4.0,1407456000
4488,892,4.0,1413590400
4489,892,5.0,1426982400
2543,892,5.0,1441152000
601,892,5.0,1483315200
4490,892,5.0,1491177600
4491,893,4.0,1233446400
4492,893,3.0,1233446400
4493,893,5.0,1331596800
4494,893,5.0,1364860800
4495,893,5.0,1371168000
4496,893,5.0,1388966400
4497,893,4.0,1446595200
90,893,5.0,1449360000
4498,893,5.0,1452988800
1860,893,5.0,1481846400
4499,893,5.0,1483228800
18,894,5.0,1467331200
19,894,5.0,1467331200
20,894,5.0,1467331200
21,894,5.0,1467331200
22,894,5.0,1467331200
23,894,5.0,1467331200
24,894,5.0,1467331200
25,894,5.0,1467331200
18,895,5.0,1458259200
20,895,5.0,1458259200
21,895,5.0,1458259200
22,895,5.0,1458259200
23,895,5.0,1458259200
24,895,5.0,1458259200
25,895,5.0,1458259200
424,896,1.0,1452902400
4500,896,4.0,1452902400
353,896,5.0,1458864000
2594,896,4.0,1463097600
4501,896,5.0,1463097600
4502,896,4.0,1463097600
1772,896,2.0,1485820800
18,897,5.0,1471219200
19,897,5.0,1471219200
20,897,5.0,1471219200
21,897,5.0,1471219200
22,897,5.0,1471219200
23,897,5.0,1471219200
24,897,5.0,1471219200
25,897,5.0,1471219200
346,898,1.0,1393891200
502,898,5.0,1397088000
460,898,2.0,1397088000
4503,898,1.0,1397088000
188,898,4.0,1397088000
4504,898,3.0,1397088000
4505,898,1.0,1397088000
4506,899,4.0,1415491200
4507,899,4.0,1415491200
4508,899,5.0,1456099200
4509,899,5.0,1456358400
3349,899,5.0,1461456000
4510,899,5.0,1467417600
4511,899,5.0,1479254400
4512,899,5.0,1491004800
4513,899,5.0,1493942400
4514,899,5.0,1499644800
69,900,5.0,1425168000
2683,900,5.0,1425168000
1323,900,4.0,1425513600
2277,900,5.0,1426550400
4515,900,4.0,1435190400
4516,900,5.0,1462233600
4517,900,5.0,1485216000
4518,900,5.0,1512950400
4519,901,5.0,1441152000
4520,901,1.0,1441152000
4521,901,3.0,1468108800
4522,901,2.0,1468800000
4523,901,5.0,1468800000
4524,901,4.0,1468800000
4525,901,3.0,1470787200
4526,901,5.0,1484092800
4527,901,5.0,1484092800
4528,902,5.0,1460332800
4529,902,5.0,1460505600
732,902,5.0,1491436800
733,902,5.0,1491436800
4530,902,3.0,1491436800
4531,902,4.0,1491436800
4532,902,4.0,1495843200
4533,903,5.0,1407974400
2004,903,5.0,1436227200
4534,903,5.0,1436227200
541,903,1.0,1444780800
1462,903,3.0,1467072000
1122,903,5.0,1468540800
4535,903,5.0,1504224000
4536,904,5.0,1391299200
4537,904,2.0,1399248000
2470,904,4.0,1435190400
4538,904,3.0,1443916800
4539,904,2.0,1443916800
4540,904,1.0,1453593600
4541,904,3.0,1454630400
4542,904,5.0,1506902400
4543,905,5.0,1438732800
289,905,4.0,1445212800
685,905,4.0,1461542400
4544,905,4.0,1462579200
4545,905,5.0,1464134400
4546,905,5.0,1465257600
4547,905,5.0,1467849600
4548,906,5.0,1482537600
18,906,5.0,1522713600
19,906,5.0,1522713600
20,906,5.0,1522713600
21,906,5.0,1522713600
22,906,5.0,1522713600
23,906,5.0,1522713600
24,906,5.0,1522713600
25,906,5.0,1522713600
4549,907,3.0,1449273600
154,907,3.0,1449273600
669,907,1.0,1449273600
422,907,5.0,1449273600
743,907,5.0,1449273600
882,907,3.0,1449273600
4550,907,5.0,1449273600
416,907,4.0,1455580800
455,907,1.0,1455580800
4551,907,4.0,1464652800
4552,907,5.0,1466208000
742,907,5.0,1473206400
1683,907,4.0,1484092800
4553,907,4.0,1484092800
4554,907,5.0,1484611200
517,908,4.0,1453075200
4555,908,4.0,1465948800
2455,908,4.0,1465948800
4556,908,4.0,1467158400
4374,908,4.0,1468627200
4557,908,4.0,1481155200
2171,908,4.0,1481587200
1265,909,1.0,1495497600
18,909,5.0,1519084800
19,909,5.0,1519084800
20,909,5.0,1519084800
21,909,5.0,1519084800
22,909,5.0,1519084800
23,909,5.0,1519084800
24,909,5.0,1519084800
25,909,5.0,1519084800
18,910,4.0,1484265600
19,910,4.0,1484265600
20,910,4.0,1484265600
21,910,4.0,1484265600
22,910,4.0,1484265600
23,910,4.0,1484265600
24,910,4.0,1484265600
25,910,4.0,1484265600
460,911,5.0,1427155200
4558,911,5.0,1427155200
4559,911,2.0,1455408000
4560,911,3.0,1458000000
4561,911,4.0,1458000000
4562,911,4.0,1458000000
4563,911,3.0,1464998400
2285,912,5.0,1384473600
4564,912,5.0,1392336000
4416,912,5.0,1414886400
383,912,4.0,1420329600
48,912,5.0,1439424000
422,912,3.0,1439769600
4118,912,5.0,1439769600
4565,913,1.0,1458000000
4566,913,5.0,1458000000
4567,913,3.0,1458000000
4568,913,5.0,1460937600
4569,913,3.0,1460937600
4570,913,5.0,1460937600
4571,913,5.0,1460937600
4572,913,5.0,1461024000
458,914,1.0,1411776000
1532,914,2.0,1419724800
188,914,3.0,1434844800
4573,914,3.0,1438214400
43,914,1.0,1451260800
4574,914,3.0,1470787200
4575,914,3.0,1483401600
4576,915,5.0,1467331200
4577,915,3.0,1469664000
4578,915,5.0,1469664000
4579,915,5.0,1472515200
4580,915,3.0,1475798400
4581,915,2.0,1480377600
4582,915,1.0,1491177600
4025,916,5.0,1470096000
4583,916,2.0,1470096000
4584,916,4.0,1473638400
4585,916,2.0,1474329600
4586,916,2.0,1474329600
4587,916,5.0,1476144000
4588,916,3.0,1476144000
4589,916,3.0,1479081600
2730,916,4.0,1479081600
4590,916,3.0,1480636800
4591,916,3.0,1480636800
4592,917,5.0,1424217600
4593,917,3.0,1426204800
4594,917,5.0,1452729600
4595,917,5.0,1457136000
4596,917,1.0,1467936000
3292,917,4.0,1468627200
4597,917,4.0,1490486400
18,918,5.0,1492473600
19,918,5.0,1492473600
20,918,5.0,1492473600
21,918,5.0,1492473600
22,918,5.0,1492473600
23,918,5.0,1492473600
24,918,5.0,1492473600
25,918,5.0,1492473600
4598,919,5.0,1391126400
4599,919,5.0,1391212800
4600,919,5.0,1423872000
4601,919,4.0,1424044800
4602,919,3.0,1424563200
458,919,3.0,1425513600
1735,919,5.0,1432252800
4603,919,5.0,1452470400
4604,919,4.0,1452988800
4605,919,5.0,1453593600
151,919,5.0,1453680000
416,919,5.0,1454112000
4606,919,3.0,1454371200
4607,919,5.0,1454716800
4608,919,5.0,1455494400
4609,920,3.0,1420675200
4610,920,4.0,1424649600
4611,920,1.0,1428278400
1626,920,5.0,1434153600
4612,920,4.0,1434153600
1809,920,5.0,1486944000
4613,920,3.0,1486944000
278,920,5.0,1530576000
4614,921,5.0,1446508800
4615,921,3.0,1447632000
4616,921,5.0,1449878400
743,921,5.0,1453680000
571,921,5.0,1453680000
151,921,4.0,1453766400
424,921,5.0,1456358400
529,921,4.0,1464393600
4617,921,5.0,1464566400
545,921,4.0,1464998400
678,921,5.0,1467072000
4618,921,5.0,1467072000
1143,921,5.0,1467072000
4619,922,2.0,1420416000
4620,922,5.0,1420502400
2602,922,2.0,1429574400
4621,922,5.0,1461110400
4622,922,5.0,1462406400
4623,922,5.0,1462406400
4624,922,5.0,1476403200
87,922,5.0,1476576000
4625,922,5.0,1495152000
18,923,1.0,1473552000
19,923,1.0,1473552000
20,923,1.0,1473552000
21,923,1.0,1473552000
22,923,1.0,1473552000
23,923,1.0,1473552000
24,923,1.0,1473552000
25,923,1.0,1473552000
433,924,3.0,1464480000
4626,924,1.0,1464480000
4627,924,3.0,1464566400
4628,924,2.0,1467331200
4629,924,1.0,1467763200
4630,924,5.0,1468972800
4631,924,5.0,1469145600
4632,924,5.0,1483315200
4633,924,4.0,1483488000
4634,925,5.0,1337212800
4635,925,5.0,1349308800
4636,925,5.0,1359590400
4637,925,5.0,1359590400
4638,925,5.0,1360108800
4639,925,5.0,1361059200
4640,925,5.0,1376524800
4641,925,4.0,1377561600
4642,925,4.0,1381276800
18,926,4.0,1490832000
19,926,4.0,1490832000
20,926,4.0,1490832000
21,926,4.0,1490832000
22,926,4.0,1490832000
23,926,4.0,1490832000
24,926,4.0,1490832000
25,926,4.0,1490832000
67,927,2.0,1421280000
1585,927,3.0,1421280000
4643,927,2.0,1424736000
4644,927,3.0,1425945600
4645,927,2.0,1448755200
4646,927,3.0,1453593600
3353,927,2.0,1455062400
1265,927,3.0,1459209600
4647,927,4.0,1471305600
1878,928,3.0,1402012800
4648,928,5.0,1412467200
2678,928,1.0,1415145600
4649,928,3.0,1428796800
3219,928,2.0,1430438400
4650,928,5.0,1430611200
4651,928,1.0,1469577600
4652,929,5.0,1469232000
4653,929,4.0,1473120000
4654,929,5.0,1487808000
4655,929,5.0,1501459200
4656,929,5.0,1510185600
4657,929,5.0,1510185600
4658,929,5.0,1510185600
4659,930,2.0,1417737600
512,930,4.0,1491350400
513,930,4.0,1491350400
512,930,4.0,1491350400
513,930,4.0,1491350400
512,930,3.0,1492473600
513,930,3.0,1492473600
512,930,3.0,1492473600
513,930,3.0,1492473600
18,931,1.0,1496620800
19,931,1.0,1496620800
20,931,1.0,1496620800
21,931,1.0,1496620800
22,931,1.0,1496620800
23,931,1.0,1496620800
24,931,1.0,1496620800
25,931,1.0,1496620800
1336,932,5.0,1462147200
4660,932,5.0,1471132800
1384,932,5.0,1474848000
4661,932,5.0,1474848000
653,932,5.0,1475193600
4662,932,2.0,1491264000
4663,932,3.0,1491264000
18,933,5.0,1519689600
19,933,5.0,1519689600
20,933,5.0,1519689600
21,933,5.0,1519689600
22,933,5.0,1519689600
23,933,5.0,1519689600
24,933,5.0,1519689600
25,933,5.0,1519689600
634,934,3.0,1429574400
4664,934,4.0,1437436800
3501,934,4.0,1439942400
4665,934,4.0,1439942400
4666,934,5.0,1439942400
